iteration,lossGD,lossLSGD,error2GD,error2LSGD,rel_errorGD,rel_errorLSGD
1,11.154833106797998,0.6654177420075282,26.725933945006485,12.101518712428252,1.1635942723421664,0.7829879308818016
2,6.621995606490348,0.6271602920965691,23.56242492337689,11.880029228223055,1.0925595596397175,0.7757894763107864
3,3.875082158303501,0.627214742575444,21.669240440720518,11.88014572882715,1.0477483214217562,0.7757932801617421
4,2.7631922784066902,0.6271941295445019,20.932446535465637,11.880250390856878,1.029781593228227,0.7757966974565452
5,2.8805338939977605,0.6271508254462538,21.056297311580657,11.88029353003401,1.0328235489991324,0.7757981059790792
6,3.560060819694539,0.6270992734358952,21.559800978007985,11.880295883748687,1.045099170936663,0.7757981828293394
7,4.1527445031247066,0.6270449179395441,21.980598507968836,11.880271919878005,1.0552488469537424,0.7757974003935783
8,4.328800463248553,0.626990295001196,22.089610587753523,11.880230484170731,1.057862347129697,0.7757960474892748
9,4.0853987937485385,0.6269367340342875,21.892159421717626,11.880177190191484,1.0531238068468463,0.7757943074007774
10,3.5894397177010635,0.6268849503367696,21.513048027327827,11.88011563017914,1.0439653945134664,0.7757922974152257
11,3.044932640969039,0.6268353240598533,21.101455037082435,11.880048198738496,1.0339304621038987,0.7757900957166852
12,2.6197840445349705,0.6267880225037705,20.778993588663123,11.879976435021739,1.0260000548976338,0.7757877525584825
13,2.409908978055961,0.626743066615604,20.614448126546364,11.87990119306409,1.0219296170273298,0.7757852958245839
14,2.425960272284386,0.6267003665605185,20.614619674948806,11.879822830251046,1.0219338691428221,0.7757827371830025
15,2.6021040613418,0.6266597545952729,20.731004052467167,11.879741331032541,1.0248145853494852,0.7757800761249989
16,2.8286682569331703,0.6266209986386885,20.883669936857228,11.87965648038731,1.0285810995731643,0.7757773056287515
17,2.9988502207868226,0.6265838642805206,20.99517357574767,11.879568007847578,1.0313233822305898,0.7757744168618752
18,3.0477248367006307,0.6265481063311888,21.018712636394227,11.879475634963681,1.0319013622816924,0.7757714007311795
19,2.9667095741427527,0.6265135192052322,20.948401795253858,11.879379138819719,1.0301739817405589,0.775768249956554
20,2.7936963958316343,0.6264798978038749,20.81195511381188,11.879278179416268,1.0268134996294664,0.7757649534346894
21,2.590219591656444,0.6264470783072443,20.654073017763146,11.879172316291084,1.0229113170737318,0.7757614967816796
22,2.4170108781280053,0.6264149134150887,20.51873661824886,11.879060853236446,1.019554481380557,0.7757578572625854
23,2.3149254348772295,0.6263833168749248,20.43542166985516,11.878942870637989,1.0174824597554504,0.7757540048471393
24,2.2949125637656707,0.6263522730646985,20.411859865684782,11.878817155112735,1.0168957178424718,0.7757498999119915
25,2.338689903814098,0.6263218913215629,20.434538994743427,11.878682243414985,1.0174604852604623,0.7757454946740028
26,2.409294524682229,0.6262924700745833,20.476351878404913,11.878536566105058,1.0185009104063167,0.7757407378810768
27,2.467243456737217,0.626264568024467,20.50831987900896,11.87837892771645,1.0192956501076793,0.7757355904908688
28,2.485551260507756,0.6262390155139488,20.51051224763913,11.878209374246621,1.0193501307307176,0.7757300539975811
29,2.457667921693825,0.6262166677260099,20.477860517329454,11.878031157321722,1.0185384298293598,0.7757242345706379
30,2.3962777177574592,0.6261973937673875,20.41936300082201,11.877853117588028,1.0170825995133936,0.7757184208860362
31,2.325087922403636,0.626178703016903,20.352201242919534,11.87768788320092,1.015408567932058,0.7757130253064501
32,2.2679457652954396,0.626157322661362,20.293889825897896,11.87754177325779,1.0139528928572499,0.7757082541870335
33,2.239642289092496,0.6261320483413445,20.255599545293414,11.877412553432475,1.0129958838303164,0.7757040345783113
34,2.2414556931014813,0.626103706411245,20.238857715401483,11.877295232827258,1.012577162317356,0.7757002035127856
35,2.262517436957687,0.6260739418364837,20.236419533354912,11.877185178635774,1.0125161677233712,0.7756966097123951
36,2.285860660658649,0.6260442566019563,20.236513352104513,11.877078781272456,1.0125185148008904,0.77569313530926
37,2.296203231396235,0.6260155458097076,20.228365970189387,11.876973086198678,1.0123146702606791,0.7756896838239631
38,2.2860063109916617,0.6259881167159247,20.20653854319809,11.876865871812932,1.011768353555138,0.7756861827096613
39,2.2574686663638097,0.6259618571708836,20.172392499231307,11.876755584302835,1.0109131231020627,0.7756825812251775
40,2.220194242478658,0.6259364844763956,20.132482671600354,11.87664142859455,1.0099126135328251,0.7756788534054623
41,2.1861387445050084,0.6259116906714182,20.095009849872362,11.87652327415111,1.008972294786508,0.7756749949859036
42,2.16430597741499,0.6258872178746657,20.066087137425562,11.876401493212898,1.008245927300043,0.7756710181204267
43,2.1574075414045897,0.6258628659500561,20.047395234219227,11.876276729977352,1.0077762187303423,0.7756669438442179
44,2.1616251023195896,0.6258384857932275,20.036037215061818,11.876149803857828,1.0074906962677106,0.775662798914771
45,2.1691972750765602,0.6258139511322466,20.026393148807372,11.876021523609154,1.0072481963061455,0.7756586097420564
46,2.1723593893463846,0.6257891389572956,20.01292475596798,11.875892562613226,1.0069094359523403,0.7756543983157731
47,2.166716007498484,0.6257639212393201,19.99256316661316,11.875763494611753,1.006397079706974,0.7756501833721592
48,2.1526114971084893,0.6257381560267256,19.965661980450374,11.875634657904332,1.005719768141716,0.7756459759590183
49,2.134169851423329,0.625711692448114,19.935287938157884,11.875506199224997,1.0049544691539454,0.775641780868397
50,2.116784078332695,0.625684379442633,19.90541150219652,11.875378095334659,1.0042011387890268,0.7756375973415672
51,2.1044245065600102,0.6256560785116775,19.878976792740076,11.875250148617122,1.0035341195592176,0.7756334189250532
52,2.098022520295409,0.625626680685933,19.85674626610247,11.875122119057869,1.0029728398533715,0.7756292377806066
53,2.095524082914696,0.6255961003199185,19.837340378117524,11.87499363757323,1.0024826201552843,0.7756250418546806
54,2.0933533151649453,0.6255642867506128,19.818282177118512,11.874864349652452,1.0020009500852518,0.7756208195693906
55,2.088389270554628,0.6255312069355452,19.797403489964374,11.874733833071659,1.0014730037919493,0.7756165571352042
56,2.0794259039973975,0.625496836514311,19.77387740117242,11.874601652236365,1.0008777806219058,0.7756122403256179
57,2.0674749473944263,0.6254611592196795,19.74842319284238,11.874467313268767,1.0002333760099653,0.7756078530103476
58,2.054928952289955,0.6254241358786499,19.72270122631354,11.874330234711053,0.9995817707607204,0.7756033761984673
59,2.044161677385905,0.6253857399368958,19.698314628910047,11.87418983096692,0.998963601429087,0.7755987907634265
60,2.0363406775575292,0.6253459091176163,19.675973295752023,11.874045290825208,0.9983969410110952,0.775594070209777
61,2.0310154072740714,0.625304604226283,19.655221002035567,11.873895837900719,0.997870296350678,0.7755891891787587
62,2.0265800672657015,0.6252617768881702,19.634791581530077,11.873740525556457,0.9973515738221995,0.7755841167505219
63,2.0212542590678626,0.6252173950031783,19.61333251290732,11.873578317986862,0.9968064168579868,0.7755788190920465
64,2.014007084570318,0.6251714657740397,19.590079509230264,11.873408193406135,0.996215349089422,0.7755732628270978
65,2.0049577545348596,0.6251240016270435,19.56514513226534,11.873229051403069,0.9955811526277623,0.7755674120103133
66,1.9951229316396986,0.6250750644266259,19.539328965564188,11.873039994859374,0.9949241022228728,0.7755612373346052
67,1.9857402587473163,0.6250247190408292,19.51361668031861,11.87284034815605,0.9942692641313889,0.7755547167259305
68,1.9775861368414065,0.6249730710583801,19.488671751903425,11.872629938595544,0.9936335565790458,0.7755478445350604
69,1.9706478697400707,0.6249202232521155,19.464582120442547,11.872409208774869,0.9930192595178413,0.7755406352085171
70,1.964269683061174,0.6248662963469722,19.440950779486776,11.872179260844213,0.9924162796201071,0.7755331247350917
71,1.9576207205449012,0.6248113626617473,19.41722334204172,11.871941651294716,0.9918104788878006,0.7755253639443235
72,1.9501809993290777,0.624755448393329,19.39303503682657,11.87169820977355,0.9911925303261208,0.7755174125894526
73,1.941976281606485,0.6246984782915997,19.368383311134686,11.871450564516216,0.9905623459234324,0.7755093238473287
74,1.9334711981406654,0.6246403128255885,19.343559220729148,11.871199840973865,0.989927349884812,0.7755011344744133
75,1.9252332854921994,0.6245808150123339,19.318916272457297,11.870946513993047,0.9892965842993175,0.7754928599776593
76,1.917591907165546,0.6245199856735547,19.294635425585064,11.870690468416374,0.9886746935336366,0.7754844965928603
77,1.9104857344679307,0.6244580466084696,19.270623797108172,11.87043139232355,0.9880593131612093,0.775476034128517
78,1.9035571432375584,0.6243954167531773,19.2465882320292,11.870169137635099,0.9874429352488902,0.7754674677444361
79,1.8964024945478986,0.6243325622045424,19.222218304319224,11.86990398403315,0.9868175897360755,0.7754588065729667
80,1.8888110494953816,0.624269869873664,19.19735895437658,11.86963667856314,0.986179276821478,0.7754500750133835
81,1.880856267089096,0.624207541733509,19.17207526900993,11.869368197468997,0.9855296441853176,0.7754413049529538
82,1.8728088591815129,0.6241455936985199,19.146587611202765,11.869099403522164,0.9848743370295483,0.775432524573683
83,1.8649493002503823,0.6240838459344684,19.121132983066886,11.868830429951732,0.9842194436269998,0.775423738227334
84,1.8574046896554508,0.6240219735266795,19.095842499670027,11.868560481904925,0.9835683414776589,0.7754149199484369
85,1.8501017822048458,0.6239596221676397,19.070701428157165,11.868287977673312,0.9829206584436267,0.7754060180660153
86,1.8428454806881502,0.6238966240003782,19.04559940420358,11.868011286740739,0.9822735552817529,0.7753969793122732
87,1.8354561222099537,0.6238331270335971,19.020424152019675,11.867729690833789,0.9816241359252385,0.7753877802179355
88,1.8278740245143317,0.6237695108165033,18.995134090927998,11.867443393387079,0.9809713220929923,0.7753784274231584
89,1.8201737247385426,0.6237062064031317,18.96976912485265,11.8671532443961,0.980316138077902,0.7753689486906288
90,1.812494111408139,0.6236435029823508,18.94440397357226,11.86685995760752,0.979660511095795,0.7753593673331922
91,1.8049410124337883,0.6235815173256756,18.919083838922536,11.866563861526267,0.9790056097868528,0.7753496940791399
92,1.7975268273001666,0.6235201912267632,18.893787475878668,11.86626473430376,0.9783508855576316,0.7753399216772563
93,1.7901787176462745,0.6234592947603895,18.86843888501631,11.865961845969524,0.9776943697579946,0.7753300262754086
94,1.7827992130150099,0.6233985323209227,18.842954892383176,11.865654470144346,0.9770339024351824,0.7753199841375241
95,1.7753327177091827,0.6233376860884945,18.81729459156889,11.865342555887006,0.9763684143202096,0.7753097935935908
96,1.7677948731277786,0.6232767261370946,18.79147969472625,11.865027023073807,0.9756984588131262,0.775299484691613
97,1.760251908996858,0.6232158074250016,18.76557699543169,11.864709694967722,0.9750257619438994,0.7752891169966369
98,1.7527709390128552,0.6231550765849374,18.739658732727943,11.864392030167888,0.9743521960393651,0.775278738162388
99,1.745377511667927,0.6230945670772522,18.71376777283351,11.864074651792517,0.9736788744630661,0.7752683685475225
100,1.738046486085095,0.6230340648613152,18.687907110090446,11.86375669155665,0.9730058756740434,0.7752579797826092
